client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41133356.mp3	0af61a302e42ea8b1e3ebb0712f92ccc1a572a63f40ca772bb5f39a71a727a7b	اس سے سوالات پیدا ہوتے ہیں۔		0	2	twenties		Native		ur	
407d999cbd383b747c949df5b4cbc266c3b0e24c0ce305432303002ef10ac5845c38555ba1300edb2189f974616f2a38bfc7f3c6bc44a7a4fe2a637a8b097b02	common_voice_ur_41134756.mp3	0b4c43369e245bce0a334dbcc6167c8577c44134f436c3ba6467ec5b7b9abbd1	آپ کتنا عرصہ ٹھہریں گے؟		1	2	twenties				ur	
407d999cbd383b747c949df5b4cbc266c3b0e24c0ce305432303002ef10ac5845c38555ba1300edb2189f974616f2a38bfc7f3c6bc44a7a4fe2a637a8b097b02	common_voice_ur_41134774.mp3	0af763bfbd607727b6add8dde05d6dc094009bc7005fcf461fe11dcb3fc69d40	گوکہ سہانا اداکاری میں پہلے ہی ڈیبیو کرچکی ہیں		0	2	twenties				ur	
407d999cbd383b747c949df5b4cbc266c3b0e24c0ce305432303002ef10ac5845c38555ba1300edb2189f974616f2a38bfc7f3c6bc44a7a4fe2a637a8b097b02	common_voice_ur_41134809.mp3	0b8088712e11d9a05bbc67d936ce383850405c10e09fb5e9d91774d815401621	اس میں جو تبصرہ کسی نے پسند کیا ہوتا ہے		2	2	twenties				ur	
407d999cbd383b747c949df5b4cbc266c3b0e24c0ce305432303002ef10ac5845c38555ba1300edb2189f974616f2a38bfc7f3c6bc44a7a4fe2a637a8b097b02	common_voice_ur_41134997.mp3	01450361c0174be23367bdaf7cbf43d0304b9964e9bcdc6d0fef0eeac9624855	کمال ڈھٹائی سے کہتے پھرتے ہیں کہ ہم نے کچھ نہیں کیا۔		0	2	twenties				ur	
2b05ccadb8fe4400cc646d90bf95c6f988382a8760026dc2cf13b0ffe92d7845a8ab05d55918fbdced317f56d24298d57796bbbfb0fb0092ce0faba69cdcee37	common_voice_ur_41135029.mp3	08430eb8ecaf2eb783c7d41209dbe126b6dcdaa02c6ef106fd779240e16f3019	کیا یہ صحیح حدیث ہے کہ جس گھر میں کتا		0	2	twenties	female_feminine			ur	
ac5480aefd72dd9a195f2717ab3b96ec1d510b33b659f049ea3ee5e0550b26b54296e755023f39b3a4652a5c81b33b30a189135e8a541ad850e606691ae6ea0c	common_voice_ur_41135933.mp3	07f3c630ad12793a9772eed81aeedf9518abbd0c47c8b230bbb26bd40df8df15	زرین خان کا قابل اعتراض میسج بھیجنے پر مینجر کے خلاف مقدمہ		0	3	twenties	female_feminine			ur	
ac5480aefd72dd9a195f2717ab3b96ec1d510b33b659f049ea3ee5e0550b26b54296e755023f39b3a4652a5c81b33b30a189135e8a541ad850e606691ae6ea0c	common_voice_ur_41136519.mp3	03bde813df3825ecaf04255984ffb9307bd756c655c127232461f62402bc2db3	ہارر فلم دیکھتے ہوئے ایک شخص پراسرار طور پر ہلاک		1	2	twenties	female_feminine			ur	
a00b786c1e420be51f05c946ddb07ebd187515927834f85b7ece8de31655dbe240333ef664b5a38c2ed84263eec6b819891e07d1dffe7fd2ca143ec41b876c46	common_voice_ur_41136886.mp3	0bfb2a8c30ea0598e5841b7e57bebf483f8057fe383fa8757fc0769df97d78a0	اس کے تین بڑے اسباب ہیں۔		0	2	twenties	female_feminine	I am bilingual. My mother tongue is urdu hence I am a native speaker but i can also speak English very well.		ur	
a00b786c1e420be51f05c946ddb07ebd187515927834f85b7ece8de31655dbe240333ef664b5a38c2ed84263eec6b819891e07d1dffe7fd2ca143ec41b876c46	common_voice_ur_41136952.mp3	0af59f2c31ede466670b227a184c4c4ef26adc48e2d779b1ad9a38bf3c0214c0	یہ ہم نے کیا رٹ سینیٹ کے الیکشن کی لگائی ہوئی ہے؟		0	2	twenties	female_feminine	I am bilingual. My mother tongue is urdu hence I am a native speaker but i can also speak English very well.		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41137140.mp3	09830df5a42b3f332ad81660a59852770de1f51ef3a9f79fe12dce703d1dbabc	میں عورت ہوں جیسا نسوانی ترانہ گانے والی ہیلن ریڈی چل بسیں		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
a00b786c1e420be51f05c946ddb07ebd187515927834f85b7ece8de31655dbe240333ef664b5a38c2ed84263eec6b819891e07d1dffe7fd2ca143ec41b876c46	common_voice_ur_41137157.mp3	0b413160a04478b57465348b4afb62088b8173391a924f04a18ac38f6f70b568	یقین مانئیے اگر پاکستان کے ادارے مضبوط ہوں گے		2	2	twenties	female_feminine	I am bilingual. My mother tongue is urdu hence I am a native speaker but i can also speak English very well.		ur	
e8e08488151f426cdeba5a3afed38247c350f460ba5e6d2c0fcaa69066149cd79ad35ff50d39b66eaaa8a9b94432ca8318a88934dafc3d846b39670c16e94750	common_voice_ur_41137188.mp3	082cec3572242cb078955fe67f61fb3bc56f4aedc8482138aecddc2f6fae84a1	اگر یہ محض استنباط ہے۔		0	2	twenties		Pakistani Urdu		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41137220.mp3	0315b7be4a4b1c4b984b9095e9e3607e5382e5ff9d6e211af5cea53ccde16f41	ایک طریقہ علاج ہے		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
a00b786c1e420be51f05c946ddb07ebd187515927834f85b7ece8de31655dbe240333ef664b5a38c2ed84263eec6b819891e07d1dffe7fd2ca143ec41b876c46	common_voice_ur_41137229.mp3	fbf84225500ba99cf5723b025023a6b0ad82e4449eb9e9ebdb37d19b52bb11a1	السلام علیکم！		0	2	twenties	female_feminine	I am bilingual. My mother tongue is urdu hence I am a native speaker but i can also speak English very well.		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41137278.mp3	0bfb7d96f37c025ecab5ef18ccb852f544667183ffc4a85e9253a59b0299ae22	کورونا وائرس ٹرمپ کی چین کو نئے ٹیرف عائد کرنے کی دھمکی		0	4	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41137493.mp3	047b3e831e0c0605981ff244b58a19920dc2ee60a5295f2ef397ea2b93feaf05	کون سمجھائے اس دنیا کو		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
3eb8626e63757519ef8c6383b0009ad166418a0805eab332a2ada4975ab2671743a4fc8d716c124d928e98539aee0dd7570822e02800cac1d2ca76f072b5c31e	common_voice_ur_41138639.mp3	01212d377afa7060e827ac4e142af4f1c293c28340981574ec7b8ebccacd28f0	ممکن نہیں ہے پہرہ اونچی اڑاں پہ یارو		0	4	twenties		Pakistan		ur	
3eb8626e63757519ef8c6383b0009ad166418a0805eab332a2ada4975ab2671743a4fc8d716c124d928e98539aee0dd7570822e02800cac1d2ca76f072b5c31e	common_voice_ur_41138640.mp3	05d650888db7e0bf543885094e0804020b79515b9db98b4d9854990b5add4368	اس کے دو جواب ہیں۔		0	2	twenties		Pakistan		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41138800.mp3	0ca1b49720060642aaee7f91deaeee05d771ef416160c50becb5aa9783222e2e	بالوں میں تیل لگایا ہوا ہے		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41138822.mp3	0ce27454274e5737e565a0ff0b3a06b7ad6096073197cf1a01d7c7f429f2bd25	پاکستان اور نیوزی لینڈ اے کے درمیان وارم اپ میچ گیارہ نومبر سے شروع ہوگا		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41138832.mp3	0d65e81229fa5d6647915dafdbeb8ff034462c3a525332c1c78eb2bb07382015	ملک عظیم ہو گا، بڑے جواہر اس میں ہوں۔		2	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41138834.mp3	0ca35d3443823e38c2763392d50d325bf055b08804772eff08d36015830a2bf1	عزت افزائی بھی بہت ہو جائے گی۔		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41138846.mp3	0ac816fda08b66df86aa221106b85437bdf15e21d1230ec413611745496d4ae9	اب رواداري کا فروغ ہو گا		2	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41138882.mp3	0c30db47def25787297d713eaa648257714997e69a0c347f1ba6846dbf9aed1b	شاہد کپور کی یمی گوتم اور شردھا کپور کیساتھ بتی گل میٹر چالو		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
1619888a62f6e213d5b952ce6ac5fb686dcf881c37e8479a13ffc14b1dcd6527477e28a4908c2be5f6ac2d2c1f8e7b40d2e4a8f326b0f1d187c0298e95f9ab74	common_voice_ur_41138905.mp3	0c9393acfb1629a072d63be5ba4b39cad3c3f23a5d514b22966d6215a87de8ca	وہ اب اس کلام میں ہی ہے۔		1	2	twenties				ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41138972.mp3	05be00910f1b24e6991b9c221ab10dbf1985f437e3a36a3c4f809b73db4f750a	تم پاگل تھے جو اکیلے کرنے چلے گئے تھے۔		2	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41139035.mp3	0615f5a5f9623c833e70a57608f1cf558a6bf3df3ecc385cbbe232d71533f513	کانز فلم فیسٹیول کی جگہ بے گھر افراد کے عارضی مسکن میں تبدیل		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41139065.mp3	0c2a21b9dbb98c12213ac5d6d7bea191f33706ccf0328597ec2cbf6ce5829928	میں اپنے والدین کے لئے ایک خوبصورت تعبیر تیار کر رہا ہوں		2	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41139071.mp3	0d6410aff766ead0222255272ef6ae4e9545752071e37c5acd599fdc743e911d	یہ ایک نئی صورتحال ہے۔		2	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
26d9decdc4747ddf6efb2990489a4b38acbac7ad0b2128f090bd945197bb3b64db0f456f4e41cb404a79f0934f9d128919c63d724ad20f07986b603dbbf30dde	common_voice_ur_41139188.mp3	0cc77c2b09b4fdf6215f6f2e3b1fc56fa73e6103e96645f807cac6b0fbc58cce	خرگوش کے کان لمبے اور دم چھوٹی ہوتی ہے		0	2	twenties		I have a pure urdu accent as with proper pronounciations and deliverance		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139228.mp3	0d6a00f069c50e13a5e9f54df9bff5ebc1d523e6f542a08f3ac96921e82540d3	آپ نے شراب پی رکھی ہے؟		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139250.mp3	0ce504c5d78e8ce5069cd1e1b97f3d60ff20c475e5624d035a755a698ca16d7b	فلم زیرو کے ساتھ تیزی سے بچہ بن رہا ہوں		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139285.mp3	0cd9584a6befce48f8852ecbc3ce21419b2807bd0ced8ccf71577bdfb68f100d	بنچ پانچ جج صاحبان پر مشتمل ہے، اور ایسا لگتا ہے۔		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139305.mp3	0c632148ec98b7e5e6bbc6fb3bea2a3f09bcb98f7bbd1acfd49a5630748e925e	اپنی گلوکاری سے مقبول ہونے والے پینٹر کو بڑا موقع مل گیا		2	2	twenties		Native		ur	
40c08b56ca92914f887274e5e47450c27bc6d3ae29d9786cb1f239d8456a4dea948033fb2f5b196032157c7bbf5be9f5c7954031b2b6a948df0c53639a407f42	common_voice_ur_41139327.mp3	0adda1eb2fe5e9cdf5619eb10dccaf0739d58c7029a2fa4fc95f63fd67f61a6b	جو میں موجود کیمیکلز انسانی صحت پر منفی اثر مرتب کرنا رہنا ہونا		1	3	twenties				ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139335.mp3	0ba6917dd51f5600177e5bebb2a67efcd9654529a87a35d3b8dd0157684fd3ec	سری دیوی کی اخری رسومات سرکاری اعزاز کے ساتھ ادا کی جائیں گی		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139418.mp3	0bc862b1236c17b0d0721675b757d37a999f9b2baf772d218b815dea3d0d3d9b	وزیر اعظم کو سارا معاملہ ناگوار گزرا۔		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139459.mp3	0c91e8d4e052e112b2abe501bd92e739b842274aa834ca81bb37f91d9829e0c1	بہرحال بھٹو کہاں اور یہ ہمارے کاغذی شیر کہاں۔		2	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139496.mp3	056da0e62e70924848c63e33c536e3d97fce958a53ce40670520ab3af7e684f5	حقائق کچھ اور بتا رہے ہیں۔		0	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139518.mp3	0d5ef563eb2315117ce6424e769c802dd766653253a37e8919af39e9e6f8cefb	بلوچستان حکومت کی لوک گلوکار واسو خان کیلئے مالی امداد		0	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139520.mp3	0d77b7241197ebfa56fe44c48715a3d698cdb1691e2d4aec8bec89fb8bf7a12c	دینے والا بھی ہاتھ چھپاتا اور لینے والا بھی قدرے شرماتا۔		2	2	twenties		Native		ur	
40c08b56ca92914f887274e5e47450c27bc6d3ae29d9786cb1f239d8456a4dea948033fb2f5b196032157c7bbf5be9f5c7954031b2b6a948df0c53639a407f42	common_voice_ur_41139531.mp3	0b63b579259acdfe140f3e5f97441863423fecb0ccd0c579fb291adee48d673d	اداکارہ ثمینہ احمد اور اداکار منظر صہبائی رشتہ ازدواج میں منسلک		2	3	twenties				ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139565.mp3	0d22d022fad496f991deb7435c609c50675a9bfef5cc38a173a702cd3b56a29e	سی این جی اسٹیشنز کو جلد نئے لائسنس جاری کیے جائیں گے		0	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139684.mp3	0d9c4fa24dc142560dd6275cea64255e4249b880992559a3577988ca68fa53f7	میں ناشتہ بنانے ہی والا ہوں		2	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139721.mp3	0d7b2053e63e758260ceb2e100bea855138ef16bad2fcb665548be91fb85ac40	تمہیں یہ کتاب سمجھ آئی ہے؟		2	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139723.mp3	061d131fd3639fc7e6c2e38d397b8eb708ad232ae22ac5e36fc157818d1448e9	مسجد اقصیٰ میں اپنے کردار کو برقرار رکھنے کے لیے اپنے مؤقف پر سختی سے قائم ہے-		2	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139765.mp3	05e9198b4dfee3ccb2499994adeed83f8aa31f3a92820a8cddd051ffdd836a78	پورا خاندان ڈھنگ کی کہانی نہ بنا سکا۔		2	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139805.mp3	0b98d2478b6ddc06c83d470707fa14d55afcbd69e83cfb48e9c5931004e991ee	سڑکوں کی بہتریایشیائی ترقیاتی بینک قرض دینے پر راضی		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139811.mp3	0bf5ecbe643dfbe7d0576dbbc4c590bf8680e903eaeaea158887f63d0af1b080	جیسا ادارہ تو غنیمت ہے۔		0	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139832.mp3	0621e48c386a4920d6bcaaae733418bdb2a7cbfd663ef3214d1cde67bdcd4094	آج ہم اپنے انجام کو بھولہ کر خلف اور پریش سے دوچ ہیں		0	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139849.mp3	0d8f320973e140d54c554f739fbfb8c5c101ca228e13ce8295f2b0ff1441f2b4	سوزوکی نے لٹو گاڑی موٹر سائیکلوں کی قیمتوں میں اضافہ کردیا		0	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139865.mp3	0ce95921b91e787a2a0041affdaa5adddbdd706fec25c1adefd1b715e742bdb6	آپ کو شکست ہوچکی ہے		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41139882.mp3	0dad6151e3a07e2ef949fc0f60bcb0cfb04f721b7c6e72ad386c988208758e05	خادم اعلی کی صحت کیلئے یہ ایک آشیانہ کیس ہی کافی ہے۔		0	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139947.mp3	0c050cefa33c84dd41f9c9e6e0e6af7a047a9feb7cde79e2a5ca8d08edfc8ee6	جانے سے قبل آگاہ کیجئے گا		0	2	twenties		Native		ur	
031f89ce4a4302e9c4949a0f22e10f356ebcea10ea05b91fc8f8560c49ab1e4c678afb0f3dc2998f30913aa7f4f657e694c35f6f4ebe0b2bc5f81d5c44622950	common_voice_ur_41139979.mp3	0d9ead65c71365f400cd9f125b4d6be80a3f73759bf5d5aec179af4491ddf81f	شراب نوشی ام الخبائث ہےـ		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41140103.mp3	0d640911a78caf22042b2bfba70ee210654e66869ef263abe1e6f2a947a07da5	ماڈلنگ کے بعد اداکاری پر زیادہ توجہ دے رہا ہوں عمر شہزاد		0	2	twenties		Native		ur	
40c08b56ca92914f887274e5e47450c27bc6d3ae29d9786cb1f239d8456a4dea948033fb2f5b196032157c7bbf5be9f5c7954031b2b6a948df0c53639a407f42	common_voice_ur_41140132.mp3	0c60cd5c2138f44e64d3b0a2fdb5682d341244b5d8ca7ea8d05507ae4d83fc63	کیا فوت شدگان کی تصاویر دیواروں پر چسپاں کرنا گناہ ہے		2	2	twenties				ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41140134.mp3	0bd7cdec7940dd6841bd7e157a416bc74f308ba8e17c5b2a2c431648a7317bf0	واقعی		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41140135.mp3	0c58d9735ea811ac172fa8b6210714bb069770c2689151929d4912567891df4c	خفیہ شادی کے بعد جسٹن بیبر نے دوبارہ سرعام شادی کرلی		0	2	twenties		Native		ur	
689813ebb2c92764b5831c08f48fd9dc8352ccdddf576f2a400d238f2d7632b0730237622f943830d65d493051c65385ff25d6159236550402ebcac3553a8021	common_voice_ur_41140181.mp3	0dbcb141f7de6a15acb612cb8803e054678f44394658d5541be848526aa5f6f0	ورنہ ہمارا کام تو آپ کا حکم سننا اور بجا لانا ہے۔		0	2	twenties		Native		ur	
7fa5979454d028c910c50035dd9b9e2cd43f0c73c6aa836a99454e703b2c274b80aeff5565a4be87b3740daee68591c9d55ceb9a1f4f96815d8d71cba9815dde	common_voice_ur_41140543.mp3	0345b6257f3834ecd7ca9c75d813a5bf34d8607b2e1c5e91eaa5f3c0cb39d0ce	حکومت کا ائندہ بجٹ میں خام مال کی ڈیوٹی کم کرنے کا فیصلہ		2	2	twenties				ur	
2b05ccadb8fe4400cc646d90bf95c6f988382a8760026dc2cf13b0ffe92d7845a8ab05d55918fbdced317f56d24298d57796bbbfb0fb0092ce0faba69cdcee37	common_voice_ur_41140838.mp3	0b84f1a02e8f75b34dbed9695a9cfe198a3a295ad5bd298c6d5b012395068bb1	ہیر مان جا غیرت کے نام پر قتل کے واقعات سے بڑھ کر رومانوی اور مصالحہ فلم		0	2	twenties	female_feminine			ur	
